"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1895947441687719957","Sat Mar 01 22:59:57 +0000 2025","0","@ozarangkuti FWB tu Friends With Bensin oplosan ga sih?","1895972305173692794","","ozarangkuti","in","","0","0","0","https://x.com/FlannelKotak2/status/1895972305173692794","1005751355217072128","FlannelKotak2"
"1895738991120695730","Sat Mar 01 22:31:42 +0000 2025","2","@PJalawira Bangkeeeee Trump Ama Putin di sebut... bensin oplosan gmne neh broo...??","1895965193118892326","","PJalawira","in","","0","0","0","https://x.com/Ales21070844/status/1895965193118892326","1436343045910237186","Ales21070844"
"1883445800229052633","Sat Mar 01 22:10:00 +0000 2025","0","@bahlillahadalia @prabowo Masih berapi api ngomong bensin aman ??? Sdh jelas jelas ada oplosan !! @KejaksaanagungR harus periksa siapa aja yg terima transferan","1895959732911054999","","bahlillahadalia","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/synonim9876/status/1895959732911054999","1894619489444270083","synonim9876"
"1895938354149224882","Sat Mar 01 21:38:57 +0000 2025","1","@Listalivia Sampai operator nya aja ngisi bensin + dengerin curhatan customer soal bbm oplosan","1895951920327770279","","Listalivia","in","","0","0","0","https://x.com/Danielkyugf/status/1895951920327770279","1730564141063274496","Danielkyugf"
"1895949479360283016","Sat Mar 01 21:29:15 +0000 2025","0","Yang Bikin BBM OpLosan dari pihak Pemerintah &amp; para pejabat @pertamina yg korupsi koq yg jadi sasaran sweeping malah para pedagang bensin eceran pinggir jalan. Nasib nian hidup di Konoha Rakyat kecil yg selalu jadi sasaran menutupi kebobrokan perilaku korup para pejabatnya. https://t.co/5SQWsMoTvt","1895949479360283016","https://pbs.twimg.com/ext_tw_video_thumb/1895949300150255617/pu/img/585ylU8jzVb401wr.jpg","","in","Kebayoran Lama, Indonesia","0","0","0","https://x.com/NengAnyar1/status/1895949479360283016","1604138456866705408","NengAnyar1"
"1895943178991382579","Sat Mar 01 21:13:56 +0000 2025","1","@Mukidioon2 @DPR_RI Yang jualan pertamax 92 Oplosan pom bensin Pertamina Yang diambil contoh produk pom bensin milik Shell Aneh tapi nyataaa.","1895945624014705015","","Mukidioon2","in","Jakarta timur","0","1","0","https://x.com/kiwalipitu/status/1895945624014705015","709721068856954880","kiwalipitu"
"1895715632236413049","Sat Mar 01 20:40:14 +0000 2025","3","@KompasTV MESTINYA DIBAWAH 10 REBU SEMUA TUH SEGALA MACEM BENSIN DARI PERTAMINA INGET LO UDAH NGEBOHONGIN KITA BERTAHUN2 DENGAN JUAL OPLOSAN BODO AMAT SEGELINTIR ORG YG KORUP DI PERUSAHAAN LO TAPI NAMA BESAR LO DIPERTARUHKAN.. MAU GAK?? KAGALAAAAH!! OGAH RUGI KAN LO!!! EMANG BANGSAT LO!","1895937143119495597","","KompasTV","in","ÜT: -6.236069,106.852904","0","0","1","https://x.com/Denchap/status/1895937143119495597","50750069","Denchap"
"1895847583970705746","Sat Mar 01 14:44:21 +0000 2025","0","yeee silit bgt lu sini silitlu gua bakar pake bensin oplosan","1895847583970705746","","","in","","0","0","0","https://x.com/wh0ringaroundd/status/1895847583970705746","1821911057344163840","wh0ringaroundd"
"1895843646077124689","Sat Mar 01 14:28:42 +0000 2025","0","kmrn ak kepaksa beli pertamax oplosan ini karena keburu ujan dan keburu kehabisan bensin alias kepepet bgt kampret pdhl mah ogah bgt","1895843646077124689","","","in","","0","0","0","https://x.com/pinoicekap/status/1895843646077124689","1308256422841344002","pinoicekap"
"1895398548545646629","Sat Mar 01 14:22:12 +0000 2025","0","@MurtadhaOne1 Ga ngaruh tetep pilih shell walaupun harga naik. Mending nambah bbrpa ribu rupiah daripada motor 40juta gw rusak krna bensin oplosan #pertaminatolol ","1895842007026975180","","MurtadhaOne1","in","","0","0","0","https://x.com/Dyanfebriawan/status/1895842007026975180","603334048","Dyanfebriawan"
"1895827292804575496","Sat Mar 01 13:23:44 +0000 2025","2","SYSTEMIC RISKS BUMN² (semua bermasalah) TER EKSPOSE Gara² bensin oplosan (GUGAT CLASS ACTION)? Komentar: Saya sdh setahun mas ke Shell &amp; BP. Setahun yll CRV istri yg relatif msh baru masuk bengke ternyata pertamax yg diminum kualitas RON rendah shg ngrusak mesin habis 40jt https://t.co/9SpRFklwnG","1895827292804575496","https://pbs.twimg.com/ext_tw_video_thumb/1895827184935186432/pu/img/Y4zgnvMjvFTeQST2.jpg","","in","indonesia ","0","0","0","https://x.com/khassan5210/status/1895827292804575496","1727543465289175040","khassan5210"
"1895799258173092129","Sat Mar 01 13:13:52 +0000 2025","1","@reyzsuki @ScherazadeMS Motornya overheat karna pake bensin oplosan","1895824813039763717","","reyzsuki","in","Indonesia","0","0","0","https://x.com/anandafikries/status/1895824813039763717","2360728219","anandafikries"
"1895824499863666789","Sat Mar 01 13:12:38 +0000 2025","3","Habis LPG3kg terbitlah bensin oplosan. https://t.co/0dM15elZpQ","1895824499863666789","https://pbs.twimg.com/ext_tw_video_thumb/1895824454631997441/pu/img/Z7iPqOruVV7MZPaw.jpg","","in","","0","0","0","https://x.com/anneserlo/status/1895824499863666789","1719885887662874624","anneserlo"
"1895810780504928665","Sat Mar 01 13:10:20 +0000 2025","0","@ScherazadeMS Pake bensin oplosan sih","1895823921452368259","","ScherazadeMS","in","Indonesia","0","0","0","https://x.com/anandafikries/status/1895823921452368259","2360728219","anandafikries"
"1895761445683699902","Sat Mar 01 13:05:25 +0000 2025","0","@riekediahp Ceu Rike mobilnya pernah ketipu nggak? beli pertamax 92 Oplosan di pom bensin pertamina baik yang di jln Tol atau jalan biasa?.","1895822684690530601","","riekediahp","in","Jakarta timur","0","0","0","https://x.com/kiwalipitu/status/1895822684690530601","709721068856954880","kiwalipitu"
"1895812790985863438","Sat Mar 01 12:57:35 +0000 2025","0","@kompascom BLENDING vs OPLOSAN: Erick nggak mau berargumen soal Pertamax oplosan tapi malah bingung sendiri apakah blending di industri perminyakan koruptif atau peningkatan performance bensin? JELAS KORUPTIF PAK! Menjual Pertalite dengan HARGA PERTAMAX itu penipuan konsumen dan KORUPSI!","1895820715754209779","","dimarsasongko98","in","Jakarta","0","0","0","https://x.com/dimarsasongko98/status/1895820715754209779","1781618112259076096","dimarsasongko98"
"1895791034086633611","Sat Mar 01 12:49:37 +0000 2025","0","@kompascom Pertamina kalo ga oplosan bensin takarannya suka lucu apalagi bbrp spbu antar kota","1895818707085246721","","kompascom","in","The Mountains","0","0","0","https://x.com/satuenon/status/1895818707085246721","42915906","satuenon"
"1895810780504928665","Sat Mar 01 12:19:55 +0000 2025","3","@ScherazadeMS Pake bensin oplosan makanya overheat aowkwk","1895811235519795288","","ScherazadeMS","in","Kota Madiun, Jawa Timur","0","0","0","https://x.com/manpaul_Idol/status/1895811235519795288","1668281977055870978","manpaul_Idol"
"1894616588441325640","Sat Mar 01 12:13:28 +0000 2025","0","@cyrazella Pejabat bensin oplosan","1895809609568567764","","cyrazella","in","MIA.","0","0","0","https://x.com/rubbyzhr/status/1895809609568567764","1026044508012605442","rubbyzhr"
"1895716937654755628","Sat Mar 01 12:10:46 +0000 2025","0","@Rocky_Antonie @KejaksaanRI Gak akan diterusin lah DPR aja udah bantah ada bensin oplosan. Pasti udah pada sibuk hilangin jejak. Percuma Ahok ngomong apa juga.","1895808933421625461","","Rocky_Antonie","in","","0","0","0","https://x.com/alexwync/status/1895808933421625461","708428143699189762","alexwync"
"1895807000828919847","Sat Mar 01 12:03:06 +0000 2025","0","pemerintah padabga takut jd bahan bakar neraka yg disiram pake bensin oplosan","1895807000828919847","","","in","DO NOT FOLLOW🔞21+","0","1","0","https://x.com/haoshiwife/status/1895807000828919847","1700077827717292032","haoshiwife"
"1895694109870068196","Sat Mar 01 11:56:29 +0000 2025","0","@vicko_twitt @CNNIndonesia Cuma beda 600 rupiah barusan gw beli shell dari pada pake bensin oplosan ","1895805337560862803","","vicko_twitt","in","","0","0","0","https://x.com/DADIFIR27587251/status/1895805337560862803","1475652164919783427","DADIFIR27587251"
"1895801659529576899","Sat Mar 01 11:41:52 +0000 2025","0","Masalahnya bukan oplosan as in oplosan sebagaimana maksud retail e.g. bensin dicampur air or similar practice. Masalahnya kan tercatatnya beli RON 92 untuk produknya RON 90. Question is how come produk yang circulated di POM itu bukan RON 90 yang dijual sebagai RON 92? Gila ","1895801659529576899","","","in","","0","0","0","https://x.com/Maria2068354342/status/1895801659529576899","1860665147486048256","Maria2068354342"
