"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1902501555376681189","Wed Mar 19 23:24:52 +0000 2025","2","Nyet. Monyet. @Telkomsel @IndiHome @IndiHomeCare @TelkomSolution @TelkomIndonesia Kalian banyak bacot. Mana realisasi kerja kalian. Proses migrasi sampai saat ini gak jelas. Tagihan masih sama. Ini dah tgl 20 njing. Up @erickthohir @KemenBUMN @kemkomdigi","1902501555376681189","","","in","ID","0","1","0","https://x.com/neti_zzen/status/1902501555376681189","1111887012972249088","neti_zzen"
"1902256373066572044","Wed Mar 19 22:38:18 +0000 2025","0","@kompascom udh cukup ya puki motor w rusak karena oplosan pertamax ini gk ush ikutan asu","1902489838873670009","","kompascom","in","","0","0","0","https://x.com/whoistherevan/status/1902489838873670009","1842867163465678848","whoistherevan"
"1902386452459376832","Wed Mar 19 21:21:56 +0000 2025","0","@jogja_menyapa Gangster yg di bayar dr pajak rakyat melata","1902470618177794468","","jogja_menyapa","in","ID","0","0","0","https://x.com/neti_zzen/status/1902470618177794468","1111887012972249088","neti_zzen"
"1902290936224170401","Wed Mar 19 13:14:04 +0000 2025","9","@sugondese6666 Malah di bikin konten. Harapannya dapat simpati ternyata caci maki yg di dapati","1902347844478234634","","sugondese6666","in","ID","0","0","0","https://x.com/neti_zzen/status/1902347844478234634","1111887012972249088","neti_zzen"
"1902324791291326779","Wed Mar 19 13:11:22 +0000 2025","1","@ronin4711 Biasanya seperti itu..","1902347163759427995","","ronin4711","in","ID","0","0","0","https://x.com/neti_zzen/status/1902347163759427995","1111887012972249088","neti_zzen"
"1902345022759895442","Wed Mar 19 13:02:51 +0000 2025","0","SUMPAH ANJ LAGI LAGI W GA CAPEK BILANG TU PERUSAHAAN KLO BESOK JD ABU ITU AKU YG BAKAR PAKE PERTAMAX OPLOSAN ITU BANGKEEEE ","1902345022759895442","","","in","","0","0","0","https://x.com/cherrirose201/status/1902345022759895442","1618072274250399745","cherrirose201"
"1901983002047213600","Wed Mar 19 12:58:00 +0000 2025","0","@winteyio @OfcSovereign Bukan pertamax oplosan kan?","1902343800573612275","","winteyio","in","Scoutz, Masque, The Syndics","0","1","0","https://x.com/by__youngk/status/1902343800573612275","1439922407842533381","by__youngk"
"1902309621185876213","Wed Mar 19 12:20:00 +0000 2025","1","@SelebtwitMobil ngisi pertamax oplosan hrv baru juga mogok karena itu","1902334237983822254","","SelebtwitMobil","in","","0","0","0","https://x.com/ucok_johnson/status/1902334237983822254","284002647","ucok_johnson"
"1902242256960287178","Wed Mar 19 11:47:50 +0000 2025","1","@geloraco Perkara Pertamax oplosan mau di setop di tingkat keroco mungkin sudah masuk 3 triliun","1902326143291945184","","geloraco","in","","0","0","0","https://x.com/Abu_shahib16/status/1902326143291945184","1835668063133589504","Abu_shahib16"
"1902308435611484225","Wed Mar 19 10:56:03 +0000 2025","0","@oxbanyum1L1 @Minnie_imut Belum ada program makan siang gratis dan pertamax oplosan ?","1902313109064421396","","oxbanyum1L1","in","Jakarta Capital Region, Indonesia","0","0","0","https://x.com/Zaindamai/status/1902313109064421396","2857645520","Zaindamai"
"1902300514777256266","Wed Mar 19 10:12:44 +0000 2025","2","@detikcom yaa beginilah negri oplosan ! beli pertamax dapat pertalite. beli minyakkita 1 liter dapat 750ml. beli emas antam dapat oplosan. beli beras 5kg dapat 4 7kg. masih banyak lagi yg dioplos. bahkan pilih presiden wowo dapat wiwi presiden oplosan ! https://t.co/q1Q1Yg8bX4","1902302209376755728","","detikcom","in","","0","0","0","https://x.com/zola_papazola2/status/1902302209376755728","1603755870391013377","zola_papazola2"
"1901640710182613177","Wed Mar 19 09:00:48 +0000 2025","0","@romario_aja @neVerAl0nely Ahhhh knp jg sibuk urus sabun ayam tiada kerugian buat masyarakat urus tu judi online biar uang rakyat egk keluar negri bandarnya kan urus tu pertamax oplosan jangan² jg ada solar dex yg oplosan","1902284106744181191","","romario_aja","in","","0","0","0","https://x.com/MustakimT94451/status/1902284106744181191","1837629693912403969","MustakimT94451"
"1899624489710989598","Wed Mar 19 08:27:32 +0000 2025","0","@goyounjund Ikut nun!! Nanti saya siapin pertamax oplosan deh ","1902275734363894177","","goyounjund","in","DROL!HC. MIGHTY. SND","0","1","0","https://x.com/heatchanct/status/1902275734363894177","873676033","heatchanct"
"1902268725560312300","Wed Mar 19 07:59:41 +0000 2025","0","kalian terlalu sibuk dengan isu pertamax oplosan sampai gatau pertalite dioplos pake tinner","1902268725560312300","","","in","Sidoarjo, Indonesia","0","0","0","https://x.com/Wuching07/status/1902268725560312300","1579347101632585728","Wuching07"
"1902258196070461869","Wed Mar 19 07:26:19 +0000 2025","1","@XIIILEVHAPPINES @siasiah19 bau pertamax oplosan ","1902260331180876070","","XIIILEVHAPPINES","in","","0","0","0","https://x.com/forenjunie/status/1902260331180876070","1631121355054940160","forenjunie"
"1902252371389923418","Wed Mar 19 06:54:42 +0000 2025","27","Pak Dasco beli Pertamax dikasihnya Oplosan Pertamax Turbo. #SuperDasco","1902252371389923418","","","in","Gudang Arsip","0","1","7","https://x.com/BetaEpsilonPhi/status/1902252371389923418","1233327888050552832","BetaEpsilonPhi"
"1902233679260491930","Wed Mar 19 05:40:27 +0000 2025","0","Contohnya adl konsumen Pertamax pasca skandal BBM oplosan. Kalau di kota2 besar di Jawa mmg ada alternatif layanan SPBU Shell or BP tapi jika di luar Jawa (apalagi di kota2 kecil) SPBU Pertamina adl layanan satu2nya. Dan konsumen tak punya pilihan lain.","1902233686407573645","","consumeri_id","in","Jakarta","0","1","0","https://x.com/consumeri_id/status/1902233686407573645","2762631714","consumeri_id"
"1902233679260491930","Wed Mar 19 05:40:25 +0000 2025","0","Dari HOSTAGE CUSTOMER Ke TERRORIST CUSTOMER (Skandal PERTAMAX BBM Oplosan) https://t.co/AQYXRwhl6u","1902233679260491930","https://pbs.twimg.com/media/GmYXcyXbMAAsmkP.jpg","","en","Jakarta","0","1","0","https://x.com/consumeri_id/status/1902233679260491930","2762631714","consumeri_id"
"1902181933641236865","Wed Mar 19 05:08:59 +0000 2025","3","@wonglicik062 Duren oplosan masih murah laahh... Pertamax oplosan? Mobil rusak eh yg dibeli pertalite","1902225768182157476","","wonglicik062","in","di hatimu yank👩‍❤️‍👨💍","0","1","0","https://x.com/AiraNtieReal/status/1902225768182157476","1428002673815482369","AiraNtieReal"
"1902212898795188390","Wed Mar 19 04:17:53 +0000 2025","0","(c) bensin oplosan bikin motor orang2 rusak. kerugiannya gak semata2 harga bensin service atau motor. hitung dampak. misal ada keluarga yg motornya cuma 1 dirawat pake pertamax eh pertamax dioplos rusak tuh motor. keluarga tsb gapunya kendaraan transum daerah tsb jelek","1902212910124036106","","multiuseaccount","in","","0","1","0","https://x.com/multiuseaccount/status/1902212910124036106","568143240","multiuseaccount"
"1902199410974716257","Wed Mar 19 03:24:15 +0000 2025","1","tetap ngisi pertamax walupun oplosan ","1902199410974716257","","","in","rps, gyuhao delusional","0","3","0","https://x.com/stareightsa/status/1902199410974716257","1647361601505296387","stareightsa"
"1902181933641236865","Wed Mar 19 02:14:48 +0000 2025","14","Waspadalah Setelah Pertamax Minyakita Gas LP Emas Antam. Sekarang Duren Oplosan.. https://t.co/E5RSZZPtrV","1902181933641236865","https://pbs.twimg.com/media/GmXoTsWbwAAuDfU.jpg","","in","","0","10","2","https://x.com/wonglicik062/status/1902181933641236865","1605859899183099904","wonglicik062"
"1902003507353485661","Tue Mar 18 21:23:52 +0000 2025","0","@Mdy_Asmara1701 omongannya g beda jauh sama kasus pertamax oplosan itu bukan oplosan Tapi diblending . bnyk cara buat bertahan wlo sebenernya masyarakat g sebodoh mereka kira","1902108717430309164","","Mdy_Asmara1701","in","indonesia","0","0","0","https://x.com/JawisN/status/1902108717430309164","2242754419","JawisN"
"1901840995861618758","Tue Mar 18 20:56:39 +0000 2025","0","@tempodotco Penjabat tp rasa buzzer pertamax rasa pertalite ya oplosan ","1902101868542881878","","tempodotco","in","sby","0","0","0","https://x.com/nasmid/status/1902101868542881878","382114407","nasmid"
"1902096250901819582","Tue Mar 18 20:34:20 +0000 2025","0","Polres Nganjuk Berhasil Ungkap Penimbunan 2 Ribu Liter Pertalite dan Ratusan Liter Pertamax Oplosan https://t.co/CjJ78JVmIl","1902096250901819582","","","in","","0","0","0","https://x.com/uwriteid/status/1902096250901819582","1647104901380734976","uwriteid"
"1901994808832630960","Tue Mar 18 16:42:19 +0000 2025","0","@moellii_ boleh nyumbang oplosan pertamax ga?","1902037864340418683","","moellii_","in","talk abt taehyun 24/7","0","1","0","https://x.com/v_min93/status/1902037864340418683","1711012290177425408","v_min93"
"1901819874365899209","Tue Mar 18 16:34:16 +0000 2025","0","@Kimberley_PS08 Ooohhh tiap yg besebrangan disebut oposan...gw kira Oplosan Pertamax pemahaman demokrasi nya 0 ternyata gw kira cerdas","1902035838533575113","","Kimberley_PS08","in","","0","0","0","https://x.com/Bayouiraone1/status/1902035838533575113","820916849650995200","Bayouiraone1"
"1902030655137239524","Tue Mar 18 16:13:40 +0000 2025","2","semoga pemimpin dzolim dan teman2 nya ini waktu lebaran mau makan rendang dapetnya laos dan dibakar pakek pertamax oplosan dineraka","1902030655137239524","","","in","","0","2","0","https://x.com/gulaarenew/status/1902030655137239524","1192679333258612736","gulaarenew"
"1901897494595846577","Tue Mar 18 15:59:58 +0000 2025","0","@somexthread Ni orang belum pernah makan pertamax oplosan kah belagu amat njing","1902027205921939957","","somexthread","in","Indonesia","0","0","0","https://x.com/zul8707/status/1902027205921939957","831902116687908864","zul8707"
"1901266373147570449","Tue Mar 18 14:54:29 +0000 2025","0","@rzkrez @emyr_za1 @TanyaMobilBase Jadi gimana ini? Pertamax aja jadinya walau oplosan? Wkwk capek bgt yg tinggal di daerah tanpa si kerang","1902010724400181422","","rzkrez","in","","0","1","0","https://x.com/abibmisbah1/status/1902010724400181422","409789102","abibmisbah1"
"1901886677049626829","Tue Mar 18 14:30:11 +0000 2025","0","@Saham_fess @ardisatriawan Siram pake Pertamax oplosan bang","1902004613123072203","","Saham_fess","in","","0","0","0","https://x.com/titi_18244/status/1902004613123072203","1571385081025134597","titi_18244"
"1901964231425327423","Tue Mar 18 14:11:14 +0000 2025","1","@NayDonuts mungkin bukan karena bu Sri IHSG turun mungkin masyarakat kesal gegara kemaren beli pertamax oplosan.....","1901999842009690413","","NayDonuts","in","TANGERANG","0","0","0","https://x.com/kideg1/status/1901999842009690413","1911166333","kideg1"
"1901988965441536131","Tue Mar 18 13:37:27 +0000 2025","6","@Tan_Mar3M Duo bajingan menunggu waktu tepat merasakan kepedihan","1901991341669630257","","Tan_Mar3M","in","ID","0","0","0","https://x.com/neti_zzen/status/1901991341669630257","1111887012972249088","neti_zzen"
"1901988965441536131","Tue Mar 18 13:31:22 +0000 2025","21","@Tan_Mar3M Sekarang parcok biar tau rasa","1901989808513364430","","Tan_Mar3M","in","ID","0","0","0","https://x.com/neti_zzen/status/1901989808513364430","1111887012972249088","neti_zzen"
"1901969502709096563","Tue Mar 18 12:31:06 +0000 2025","0","@moejeep_pelung Lain waktu gantian. Jangan di pisah","1901974642346148009","","moejeep_pelung","in","ID","0","0","0","https://x.com/neti_zzen/status/1901974642346148009","1111887012972249088","neti_zzen"
"1901877548092436875","Tue Mar 18 12:00:35 +0000 2025","1","@tanyakanrl klo ada yg iseng hujanin ladang pake pertamax oplosan trus dibakar fixxxx se-Jatim bisa terbang berjamaah","1901966963766886540","","tanyakanrl","in","","0","0","0","https://x.com/namaqpakezet/status/1901966963766886540","1275185595979952128","namaqpakezet"
"1901961210745995298","Tue Mar 18 11:37:44 +0000 2025","0","Beli motor di KONOHA macam Sewa Motor..klo cash gk ada biaya bulanan cukup beli Pertamax tp oplosan buat harian pertahn byr pajak tiap 5 thn sekali byr pajak+nopol cetak baru biaya service...telat bayar pajak denda 2 tahun gk bayar pajak motor disita","1901961210745995298","","","in","East Borneo, Indonesia","0","0","0","https://x.com/Gemini_Borneo/status/1901961210745995298","1532886125958041601","Gemini_Borneo"
"1901898548842533144","Tue Mar 18 11:03:30 +0000 2025","4","@msaid_didu @prabowo yg ada beritanya defisit apbn nilai tukar rupiah naik koruptor triliyunan(ga main lg milyaran) pertamax oplosan mtk goreng disunat wercok tiap hr kasus werjo jg ga mo kalah wamen kerja gaje dll bikin APBN bocor..bocor! ok gas","1901952596551573639","","msaid_didu","in","","0","0","1","https://x.com/nomerorae/status/1901952596551573639","1254895166122418177","nomerorae"
"1901654265791414339","Tue Mar 18 10:52:00 +0000 2025","0","@Kucyber69 Pertamax oplosan 1 liter cukup","1901949703677170132","","Kucyber69","in","Indonesia ","0","0","0","https://x.com/KitaUang/status/1901949703677170132","1432018212376350725","KitaUang"
"1901949084887286228","Tue Mar 18 10:49:32 +0000 2025","0","makan bergizi gratis bermasalah kabinet gemuk kelangkaan gas lpg 3kg danantara pertamax oplosan RUU TNI IHSG anjlok makan tuh omke gams #IndonesiaGelap","1901949084887286228","","","in","","0","0","0","https://x.com/smokesumcigs/status/1901949084887286228","1571013769786167296","smokesumcigs"
"1901911260016640251","Tue Mar 18 09:42:11 +0000 2025","0","@kkudaanil Kan semenjak Rezim baru menjabat banyak hal hal mencurigakan yang keluar Makan siang gratis PPN naik Efisiensi Oplosan Pertamax korupsi Pertamina dan ANTAM yg record breaking terus yang terakhir itu RUU TNI. Sebenernya dari tahun lalu trend nya udah keliatan...","1901932132433596547","","kasejin_pd","in","Bekasi Timur, Indonesia","0","2","0","https://x.com/kasejin_pd/status/1901932132433596547","794025959116505088","kasejin_pd"
"1901927961319883079","Tue Mar 18 09:25:36 +0000 2025","0","Warga NKRI masih mau pakai Pertamax? Ga ah takut oplosan lagi @pertamina https://t.co/tAi3lqnGFM","1901927961319883079","https://pbs.twimg.com/media/GmUBRUpbEAAp-if.jpg","","in","Bandung","0","0","0","https://x.com/pulungarbi/status/1901927961319883079","3008634528","pulungarbi"
"1901521060698460521","Tue Mar 18 09:18:22 +0000 2025","0","@mardigu024 setuju pak paling bener hukumannya dicekokin pertamax oplosan","1901926141134574035","","mardigu024","in","","0","0","0","https://x.com/sliceofkoyaa/status/1901926141134574035","1674424120807915525","sliceofkoyaa"
"1901906562358383066","Tue Mar 18 08:00:34 +0000 2025","3","Wahai @DPR_RI YTH . UU yg di butuhkan rakyat saat ini adl UU perampasan aset para koruptor. Bukan panja spt itu Rkyt butuh panja pertamax oplosan panja ijazah asli jkw. Panja jokowi merugikan keuangan ngr smp 1000T dll Anda jangan ngaku wakil Rakyat jika nyatanya BEBAN RAKYAT","1901906562358383066","","","in","Indonesia","0","1","3","https://x.com/STresnowati1/status/1901906562358383066","2700740070","STresnowati1"
"1901881297552933200","Tue Mar 18 06:20:11 +0000 2025","1","Shell tiba mulai kosong lagi akal an lagi aja ini mah biar orang pada beli Pertamax lagi. Hadehh ~ Tapi kemudian inget kutipan salah 1 Filsuf Timur Tengah @mahesawancoy Asyikkk kalo gw beli Pertamax nanti dosa gw pada keserep ke Orang yg pada korupsi oplosan Pertamax itu ","1901881297552933200","","","in","Jakarta","0","0","0","https://x.com/SeptoSigit/status/1901881297552933200","1392401681921445891","SeptoSigit"
"1901855754749120877","Tue Mar 18 05:40:08 +0000 2025","0","@Telkomsel Jawaban yang dulu juga seperti itu. Realisasi gak ada. Pelayanan kalian ke customer gak bagus. Jelek. Kerja gak sih kalian? @Telkomsel Ini anak buah mu gk becus. Ngurusin migrasi aja belum beres sampai sekarang. @erickthohir @KemenBUMN @kemkomdigi","1901871220460552614","","Telkomsel","in","ID","0","0","0","https://x.com/neti_zzen/status/1901871220460552614","1111887012972249088","neti_zzen"
"1901521060698460521","Tue Mar 18 05:38:22 +0000 2025","0","@mardigu024 Ketika ICewe sudah kena siraman pertamax oplosan","1901870773440311469","","mardigu024","in","","0","0","0","https://x.com/ret_blood/status/1901870773440311469","2492043206","ret_blood"
"1901864431052808371","Tue Mar 18 05:13:12 +0000 2025","2","Investigasi mengungkap adanya praktik oplosan dalam produksi Pertamax. BBM subsidi seperti Pertalite &amp; Premium dicampur dengan RON 92. Hasilnya? Kualitas rendah tapi dijual dengan harga tinggi!","1901864440670351436","","cahunsoedcom","in","Unsoed - Purwokerto","0","1","0","https://x.com/cahunsoedcom/status/1901864440670351436","255605155","cahunsoedcom"
"1901855754749120877","Tue Mar 18 04:52:21 +0000 2025","0","@Telkomsel Mana kepastiannya. Proses lama jawaban template gk ada realisasi. Tai","1901859196141977942","","Telkomsel","in","ID","0","1","0","https://x.com/neti_zzen/status/1901859196141977942","1111887012972249088","neti_zzen"
"1901855754749120877","Tue Mar 18 04:38:41 +0000 2025","2","Sampai saat ini tidak jelas proses sampai mana? Migrasi gk berhasil tagihan gk berubah. Anj*******************ng. @Telkomsel Brengsek kalian @IndiHome Bantu up biar di perhatikan @Heraloebss @neVerAl0nely @Pai_C1 @kemkomdigi @KemenBUMN @erickthohir","1901855754749120877","","","in","ID","1","1","0","https://x.com/neti_zzen/status/1901855754749120877","1111887012972249088","neti_zzen"
"1901220023735349619","Tue Mar 18 04:34:19 +0000 2025","0","@crackedpair pipisnya pertalite apa pertamax oplosan wil?","1901854654830669900","","crackedpair","in","","0","0","0","https://x.com/Riverfiled/status/1901854654830669900","1505539068767002630","Riverfiled"
"1901546485881409782","Tue Mar 18 04:14:12 +0000 2025","0","@santowadan @erickthohir @KejaksaanRI anda!! Nego apa!! @prabowo ke dua nya anda yg tunjuk! Jadi pembantu anda tlg Pertamax oplosan panggil ke-dua termasuk bekas presiden ke 7 jgn lupa @basuki_btp 1000 triliun!!! Loh uang rakyat","1901849594562064719","","santowadan","in","","0","0","0","https://x.com/punishe98373138/status/1901849594562064719","1648555393671630849","punishe98373138"
"1901818582960644345","Tue Mar 18 02:10:58 +0000 2025","0","shell bandung ada kendala pengiriman lagi setelah kemaren ada kasus pertamax oplosan dan ada drop off selling yang pindah isi bensin dari merah ke kerang HMMMMMM","1901818582960644345","","","in","ID","0","1","0","https://x.com/mat_bambang/status/1901818582960644345","85017175","mat_bambang"
"1901786030589825245","Tue Mar 18 00:10:20 +0000 2025","0","@KanaFatin ga enak ka soalnya udh oplosan mungkin klo pure pertamax masih enak kan dikit?‍️‍️","1901788221920756148","","kanaajaa_","in","cempaka putih, jakarta pusat","0","0","0","https://x.com/Dimsumsempol/status/1901788221920756148","1891112696151691264","Dimsumsempol"
"1901637853207318548","Mon Mar 17 22:49:59 +0000 2025","0","@Heraloebss Hati2 yg bongkar korupsi di Pertamina bisa dibakar hidup2 dg pertamax oplosan...","1901768003055951896","","Heraloebss","in","Indonesia","0","0","0","https://x.com/pontichild/status/1901768003055951896","110156981","pontichild"
"1900154880641425498","Mon Mar 17 22:31:17 +0000 2025","0","@Putra_Adi_YM @KompasTV @prabowo minimal klo otak kosong isi dlu pke pertamax oplosan","1901763295297839279","","Putra_Adi_YM","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/deriiell333/status/1901763295297839279","1590690197121171456","deriiell333"
"1901757693117055185","Mon Mar 17 22:09:01 +0000 2025","0","padahal bos pertamina juga sudah merugikan jutaan masyarakat yg berHAK mendapatkan pertamax asli bukan pertamax oplosan","1901757693117055185","","","in","Earth","0","0","0","https://x.com/RowenaKya/status/1901757693117055185","1433333451961376768","RowenaKya"
"1901752097378619421","Mon Mar 17 21:46:47 +0000 2025","14","Sebagai nitijen yg gak Budiman saya ga peduli dan ga simpati pada pihak manapun dlm byk kasus; - polisi ditembak di Lampung -jokowi vs Megawati - fufu Fafa vs si gemoy - hasto vs KPK -sambo vs Joshua -ahok vs direksi Pertamax oplosan Keduanya Babak belur malah bersyukur","1901752097378619421","","","in","Bumi","1","6","3","https://x.com/pakaipeci/status/1901752097378619421","99926414","pakaipeci"
"1901750608052597149","Mon Mar 17 21:40:52 +0000 2025","2","Percuma dong gimmick pertamax oplosan mereka kga nyala artinya kagak berhasil ntu gimmick kalo kita lempeng yg mereka cari yaa engagement begini","1901750608052597149","","","in","","0","0","0","https://x.com/lilililaaa_/status/1901750608052597149","1834931899124662272","lilililaaa_"
"1901429629841522882","Mon Mar 17 21:29:36 +0000 2025","0","@nabastajla @tanzela__ Pertamax oplosan","1901747773814477202","","nabastajla","in","","0","0","0","https://x.com/moon_kuma7665/status/1901747773814477202","1889689080197517312","moon_kuma7665"
"1901686955869655239","Mon Mar 17 17:27:56 +0000 2025","0","BANGSAT MEMANG PERTAMINA!!. JELAS FAKTA KALAU PERTAMAX OPLOSAN DAN ADA TERSANGKANYA KOK BILANGNYA ISU!!. BINATANG APA IBLIS KALIAN??!!. @pertamina @prabowo @mohmahfudmd https://t.co/0LzHBoSlj8","1901686955869655239","","","in","Serpong, Indonesia","0","0","0","https://x.com/M17522147/status/1901686955869655239","891883949571457024","M17522147"
"1901549170554786166","Mon Mar 17 16:34:35 +0000 2025","0","@mediaindonesia jual beli gas pertamax oplosan ada lagi?","1901673527918604805","","mediaindonesia","in","","0","0","0","https://x.com/kikikipung/status/1901673527918604805","46136542","kikikipung"
"1901663979971444981","Mon Mar 17 15:56:38 +0000 2025","0","Sudah terjadi Emas Palsu Pertamax oplosan Batubara selundupan masih jalan ke malaysia dg backing oknum Polairud Timah bauxit nikel diselundupkan. Kalau penjaganya aja bisa disuap bagaimana negara sejahtera @prabowo @ListyoSigitP @_TNIAL_ @DivHumas_Polri @KemenBUMN","1901663979971444981","","","in","Jakarta, Indonesia","0","0","0","https://x.com/PraztPrazt/status/1901663979971444981","59444617","PraztPrazt"
"1901502117233459407","Mon Mar 17 15:48:11 +0000 2025","0","@DPP_PKB @HindunAnisah_ Abis Oplosan Pertalite dan Pertamax kini beras berkutu... Indonesiaaaaaaaa","1901661851362214176","","DPP_PKB","in","","0","0","0","https://x.com/Solahudin075/status/1901661851362214176","1241334355","Solahudin075"
"1901658149213634853","Mon Mar 17 15:38:41 +0000 2025","4","@yumekusnt Pake Pertamax ori dong yum jangan yg oplosan cepet jadi abu","1901659460474679633","","yumekusnt","in","mars","0","0","0","https://x.com/Aries071282306/status/1901659460474679633","1887140501872349184","Aries071282306"
"1901650094065393731","Mon Mar 17 15:01:28 +0000 2025","3","Kirain PERTAMAX OPLOSAN aja yg bikin marah ternyata MOHAX OPLOSAN BIKIN NAIK DARAH","1901650094065393731","","","in","","0","0","0","https://x.com/rahmawati_mutya/status/1901650094065393731","1579356700255346690","rahmawati_mutya"
"1901643409716343251","Mon Mar 17 14:57:38 +0000 2025","32","@chocolateEmintt Sinemart bener bener kompor bgt dah ini mah bakal jadi sasaran haters + hujatan warga toktok astaga yang kemarin belum reda ini malah disiram pertamax oplosan pak Prabowo helppp","1901649132084756806","","chocolateEmintt","in","","0","0","0","https://x.com/macaronxarn/status/1901649132084756806","1299112784588763136","macaronxarn"
"1901641405824676171","Mon Mar 17 14:55:24 +0000 2025","0","@frootloopiess pertamax oplosan","1901648570014482894","","frootloopiess","in","","0","1","0","https://x.com/mochanary/status/1901648570014482894","1881760332382969856","mochanary"
"1901614079175008353","Mon Mar 17 12:38:21 +0000 2025","5","Jadi kasus pertamax oplosan yg ngerusan mesin rakyat minyak kita begoin rakyat dikira kemasan 1 liter itu berdampaknya ke mana pak?!? Tolak RUU Kejaksaan https://t.co/pfJMQCysAF","1901614079175008353","https://pbs.twimg.com/media/GmPj7E0akAEwieG.jpg","","in","Jauh di Hatimu...","0","1","4","https://x.com/TeweL0101/status/1901614079175008353","197373511","TeweL0101"
"1901551589049180374","Mon Mar 17 12:21:00 +0000 2025","0","@tempodotco 11-12 sama orang2 pertamina. bukan di Oplos tapi di blending . kawal pertamax oplosan mpe gulung tiker perusahaan penipu Rakyat","1901609712875180374","","tempodotco","in","indonesia","0","0","0","https://x.com/JawisN/status/1901609712875180374","2242754419","JawisN"
"1901593076520403443","Mon Mar 17 12:02:41 +0000 2025","1","@vynoxy1_ @teppiteppu yang paati bukan Pertamax oplosan","1901605104916312523","","vynoxy1_","in","Indonesia","0","0","0","https://x.com/NSaysInX/status/1901605104916312523","194493478","NSaysInX"
"1901595692541358473","Mon Mar 17 11:55:17 +0000 2025","0","@treasuremenfess akuuu nyumbang bensin oplosan pertamax boleh ga?","1901603242318217381","","treasuremenfess","in","","0","0","0","https://x.com/amliakrn/status/1901603242318217381","1302583585078038529","amliakrn"
"1901597920161611792","Mon Mar 17 11:40:34 +0000 2025","0","@Adiprayitno_20 Rakyat tunggu komando daripada nganggur dirumah mending ikut demo yg paling sakit hati itu korban pertamax oplosan","1901599539393380565","","Adiprayitno_20","in","Indonesia","0","0","0","https://x.com/508_han/status/1901599539393380565","4586080351","508_han"
"1901593898977538291","Mon Mar 17 11:18:10 +0000 2025","0","HALLO @DivHumas_Polri @KejaksaanRI @DPR_RI @prabowo Bgm kelanjutan UPAL 1.000 T produksi Gdg Perpustakaan UIN Mksr? Apa iya 1000 T yg nilainya sebesar Pertamax Oplosan hanya kroco kroco 17 org pelakunya? https://t.co/cVtVA55lD8","1901593898977538291","https://pbs.twimg.com/media/GmPRkrWboAAAVUk.jpg","","in","Indonesia","0","0","0","https://x.com/awikuchuz/status/1901593898977538291","1792479749853659136","awikuchuz"
"1901366489716007091","Mon Mar 17 11:08:05 +0000 2025","1","@Dennysiregar7 Konoha negri dgn segala oplosan: - pejabat oplosan - wakil oplosan - pertamax oplosan - ciu oplosan... Bahkan dagu oplosan..","1901591361201299606","","Dennysiregar7","in","","0","0","0","https://x.com/LanangJagad31/status/1901591361201299606","1294656329085095936","LanangJagad31"
"1901515864161300925","Mon Mar 17 10:52:50 +0000 2025","0","@Heraloebss Masih bisa dimanfaatkan kok. Itu tulang2nya nanti waktu udh jadi fosil jgn dikubur dijadiin campuran pertamax oplosan aja.","1901587527380898275","","Heraloebss","in","","0","0","0","https://x.com/IyaEmyuNapaEmg/status/1901587527380898275","1887070045123297280","IyaEmyuNapaEmg"
"1901579305760780353","Mon Mar 17 10:40:24 +0000 2025","0","@innovacommunity reaksi alergi karena pake pertamax oplosan tuh min..","1901584398321102956","","innovacommunity","in","","0","0","0","https://x.com/meow_leader2/status/1901584398321102956","1686333533454036993","meow_leader2"
"1901568917597991190","Mon Mar 17 09:38:54 +0000 2025","1","Pas banget dengan kelakuan wercok","1901568917597991190","","","in","ID","0","0","0","https://x.com/neti_zzen/status/1901568917597991190","1111887012972249088","neti_zzen"
"1901539363185381816","Mon Mar 17 07:57:10 +0000 2025","0","@zyuureon Ruu tni conference room fairmont. Sama pertamax oplosan","1901543316501782715","","zyuureon","in","Indonesia","0","1","0","https://x.com/bagasdew/status/1901543316501782715","98796124","bagasdew"
"1901344103251722666","Mon Mar 17 06:26:46 +0000 2025","0","@mert__401 @fun__flats pertamax oplosan ini","1901520566475244014","","mert__401","in","","0","0","0","https://x.com/lewis__410/status/1901520566475244014","1866859400591446019","lewis__410"
"1901294493309284688","Mon Mar 17 05:51:37 +0000 2025","0","@eMbahNyutz Tak kiro mogok Mergi nganggo Pertamax oplosan","1901511720708747321","","eMbahNyutz","in","Sambong, Indonesia","0","0","0","https://x.com/vinofebryanto99/status/1901511720708747321","1744968653769146368","vinofebryanto99"
"1901508437676290358","Mon Mar 17 05:38:34 +0000 2025","0","Kisruh Pertamax Oplosan Mufti Anam: Permintaan Maaf Pertamina Tidak Cukup ! https://t.co/WwUh7sNW16 #pdiperjuangan","1901508437676290358","","","in","Jakarta, Indonesia","0","0","0","https://x.com/GesuriID/status/1901508437676290358","584835300","GesuriID"
